PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is indexable page,Hreflang links,Hreflang links codes,Hreflang issues,Hreflang group ID,No. of hreflang inlinks,No. of all inlinks,recomendacao_ivoire,categoria_ivoire,severidade_ivoire
20,https://www.aviva.com.br/blog/o-que-esperar-dos-meses-de-alta-temporada-no-rio-quente,O que esperar dos meses de alta temporada no Rio Quente?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/o-que-esperar-dos-meses-de-alta-temporada-no-rio-quente,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/ferias-com-as-criancas-6-destinos-para-fazer-uma-viagem-em-familia,Férias com as crianças: 6 destinos para fazer uma viagem em família,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/ferias-com-as-criancas-6-destinos-para-fazer-uma-viagem-em-familia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/teatro-da-vila,Teatro da Vila | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/teatro-da-vila,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/restaurante-casa-de-cora,Restaurante Casa de Cora,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/restaurante-casa-de-cora,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/planilha-de-viagem-veja-o-passo-a-passo-para-montar-a-sua,Planilha de viagem: veja o passo a passo para montar a sua,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/planilha-de-viagem-veja-o-passo-a-passo-para-montar-a-sua,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/centro-historico-de-porto-seguro-conheca-os-encantos-culturais-deste-pedacinho-da-bahia,Centro Histórico de Porto Seguro: conheça os encantos culturais deste pedacinho da Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/centro-historico-de-porto-seguro-conheca-os-encantos-culturais-deste-pedacinho-da-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/tudo-o-que-voce-precisa-saber-sobre-como-fazer-check-in,Tudo o que você precisa saber sobre como fazer check-in,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/tudo-o-que-voce-precisa-saber-sobre-como-fazer-check-in,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/cartao-de-embarque,Cartão de embarque: entenda como funciona e os tipos existentes,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/cartao-de-embarque,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conhea-a-costa-do-cacau-terra-do-chocolate-na-bahia,Páscoa na Bahia: uma viagem cheia de cores e sabores pela Costa do Cacau,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conhea-a-costa-do-cacau-terra-do-chocolate-na-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/como-despachar-bagagem-conheca-as-principais-regras,Como despachar bagagem: conheça as principais regras,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/como-despachar-bagagem-conheca-as-principais-regras,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://aviva.com.br/agenda/natal-costa-do-sauipe,Natal na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/agenda/natal-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/documentos-para-viajar-de-onibus-saiba-quais-sao-necessarios-e-as-diretrizes-para-cada-caso,Documentos para viajar de ônibus: saiba quais são necessários e as diretrizes para cada caso,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/documentos-para-viajar-de-onibus-saiba-quais-sao-necessarios-e-as-diretrizes-para-cada-caso,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/lugares-para-viajar-sozinho-em-goias,Lugares para viajar sozinho: descubra os melhores destinos para viver esta experiência em Goiás,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/lugares-para-viajar-sozinho-em-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/relatorio-de-igualdade-salarial-12026,Relatório de Igualdade Salarial 1º Semestre de 2026,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/relatorio-de-igualdade-salarial-12026,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/look-para-ir-a-praia-cinco-opcoes-versateis-e-praticas,Look para ir à praia: cinco opções versáteis e práticas,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/look-para-ir-a-praia-cinco-opcoes-versateis-e-praticas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/pequi-uma-joia-gastronomica-e-cultural-do-centro-oeste-brasileiro,Pequi: uma joia gastronômica e cultural do centro-oeste brasileiro,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/pequi-uma-joia-gastronomica-e-cultural-do-centro-oeste-brasileiro,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-as-belezas-do-parque-das-fontes,Descubra as belezas do Parque das Fontes,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-as-belezas-do-parque-das-fontes,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/turismo-de-aventura-em-goias,Turismo de aventura: Goiás reserva lugares incríveis,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/turismo-de-aventura-em-goias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/encontre-o-melhor-hotel-em-caldas-novas-e-tenha-uma-viagem-inesquecivel,Encontre o melhor hotel em Caldas Novas e tenha uma viagem inesquecível,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/encontre-o-melhor-hotel-em-caldas-novas-e-tenha-uma-viagem-inesquecivel,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/saiba-como-funciona-o-sistema-vacation-club,Saiba como funciona o sistema Vacation Club,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/saiba-como-funciona-o-sistema-vacation-club,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/como-praticar-yoga-descubra-algumas-dicas,Como praticar yoga? Descubra algumas dicas,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/como-praticar-yoga-descubra-algumas-dicas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/7-atividades-inesqueciveis-na-costa-do-sauipe-em-familia,7 Atividades Inesquecíveis na Costa do Sauípe em Família,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/7-atividades-inesqueciveis-na-costa-do-sauipe-em-familia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/lagoa-do-arua-conheca-esse-pedacinho-da-bahia,Lagoa do Aruá: conheça esse pedacinho da Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/lagoa-do-arua-conheca-esse-pedacinho-da-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/descubra-como-levar-shampoo-em-viagem-nacional-e-como-armazena-lo-na-bagagem-de-mao,Descubra como levar shampoo em viagem nacional e como armazená-lo na bagagem de mão!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/descubra-como-levar-shampoo-em-viagem-nacional-e-como-armazena-lo-na-bagagem-de-mao,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/saiba-o-que-levar-para-uma-viagem-de-5-dias,Saiba o que levar para uma viagem de 5 dias,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/saiba-o-que-levar-para-uma-viagem-de-5-dias,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/ilha-de-itaparica-conheca-este-paraiso-tropical-da-bahia,Ilha de Itaparica: conheça este paraíso tropical da Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/ilha-de-itaparica-conheca-este-paraiso-tropical-da-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/quando-viajar-para-a-costa-do-sauipe,Quando viajar para a Costa do Sauípe?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/quando-viajar-para-a-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/lugares-para-viajar-em-dezembro-5-destinos-para-festas-de-final-de-ano,Lugares para viajar em dezembro: 5 destinos para festas de final de ano,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/lugares-para-viajar-em-dezembro-5-destinos-para-festas-de-final-de-ano,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/parcele-sua-viagem-com-o-programa-conheca-o-brasil-realiza,Parcele sua viagem com o programa Conheça o Brasil: Realiza,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/parcele-sua-viagem-com-o-programa-conheca-o-brasil-realiza,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/itacimirim-viva-cada-pedacinho-desse-paraiso-no-litoral-da-bahia,Itacimirim: viva cada pedacinho desse paraíso no litoral da Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/itacimirim-viva-cada-pedacinho-desse-paraiso-no-litoral-da-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/prolongooou-o-outono-por-que-abril-e-a-melhor-epoca-para-visitar-o-costa-do-sauipe,Prolongooou o Outono: Por Que Abril É a Melhor Época para Visitar o Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/prolongooou-o-outono-por-que-abril-e-a-melhor-epoca-para-visitar-o-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/costa-do-sauipe-pacotes-promocionais-para-aproveitar-o-melhor-da-bahia,Costa do Sauípe pacotes promocionais para aproveitar o melhor da Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/costa-do-sauipe-pacotes-promocionais-para-aproveitar-o-melhor-da-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/7-cidades-historicas-do-nordeste-que-voce-precisa-visitar,7 cidades históricas do Nordeste que você precisa visitar!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/7-cidades-historicas-do-nordeste-que-voce-precisa-visitar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/conheca-as-principais-brincadeiras-de-sao-joao,Conheça as principais brincadeiras de São João,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/conheca-as-principais-brincadeiras-de-sao-joao,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/destinos-nacionais-descubra-como-escolher-sua-proxima-viagem,Destinos nacionais: descubra como escolher sua próxima viagem,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/destinos-nacionais-descubra-como-escolher-sua-proxima-viagem,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/abara,Abará: mais um prato símbolo da cultura baiana,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/abara,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/benditos-frutos,Benditos Frutos Restaurante À La Carte Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/benditos-frutos,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/esportes-de-verao-aprenda-como-jogar-frescobol,Esportes de verão: aprenda como jogar frescobol!,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/esportes-de-verao-aprenda-como-jogar-frescobol,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/como-ir-de-uberlandia-a-caldas-novas,Como ir de Uberlândia a Caldas Novas?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/como-ir-de-uberlandia-a-caldas-novas,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/o-que-fazer-em-caldas-novas-5-lugares-para-conhecer,O que fazer em Caldas Novas: 5 lugares para conhecer,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/o-que-fazer-em-caldas-novas-5-lugares-para-conhecer,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/por-que-e-como-planejar-uma-viagem-de-ferias-perfeita,Por que e como planejar uma viagem de férias perfeita?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/por-que-e-como-planejar-uma-viagem-de-ferias-perfeita,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/pacote-do-hot-park-confira-as-opcoes-e-vantagens-de-cada-um,Pacote do Hot Park: confira as opções e vantagens de cada um,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/pacote-do-hot-park-confira-as-opcoes-e-vantagens-de-cada-um,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/precisa-cancelar-a-passagem-aerea-veja-o-que-fazer,Precisa cancelar a passagem aérea? Veja o que fazer,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/precisa-cancelar-a-passagem-aerea-veja-o-que-fazer,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/reveillon-2023-saiba-como-aproveitar-a-virada-de-ano,Réveillon 2023: Saiba como aproveitar a virada de ano,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/reveillon-2023-saiba-como-aproveitar-a-virada-de-ano,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/como-fazer-trilha-e-quais-sao-os-beneficios,Como fazer trilha e quais são os benefícios,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/como-fazer-trilha-e-quais-sao-os-beneficios,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viagens-em-grupo-dicas-destinos-e-como-organizar,"Viagens em grupo: dicas, destinos e como organizar",text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viagens-em-grupo-dicas-destinos-e-como-organizar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/onde-fica-o-rio-quente-descubra-a-melhor-forma-de-chegar,Onde fica o Rio Quente? Descubra a melhor forma de chegar,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/onde-fica-o-rio-quente-descubra-a-melhor-forma-de-chegar,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/lazy-river,Lazy River | Aviva Oficial,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/lazy-river,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/dicas-e-destinos-para-planejar-uma-viagem-de-ferias-perfeita,Dicas e destinos para planejar uma viagem de férias perfeita,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/dicas-e-destinos-para-planejar-uma-viagem-de-ferias-perfeita,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/ferias-de-janeiro-em-2020-saiba-como-aproveita-la-na-costa-do-sauipe,Férias de janeiro em 2020: saiba como aproveitá-la na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/ferias-de-janeiro-em-2020-saiba-como-aproveita-la-na-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/quantas-malas-posso-levar-em-um-voo-nacional,Quantas malas posso levar em um voo nacional?,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/quantas-malas-posso-levar-em-um-voo-nacional,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/tudo-o-que-voce-precisa-saber-sobre-o-reveillon-na-bahia,Tudo o que você precisa saber sobre o Réveillon na Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/tudo-o-que-voce-precisa-saber-sobre-o-reveillon-na-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/dia-das-maes-na-bahia,6 lugares inesquecíveis para passar o Dia das Mães na Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/dia-das-maes-na-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/feriado-de-corpus-christi-na-costa-do-sauipe,Feriado de Corpus Christi na Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/feriado-de-corpus-christi-na-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/saiba-como-comprar-passagem-de-aviao-on-line-e-garanta-os-melhores-precos,Saiba como comprar passagem de avião on-line e garanta os melhores preços,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/saiba-como-comprar-passagem-de-aviao-on-line-e-garanta-os-melhores-precos,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/experiencias/turbilhados,Turbilhados,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/experiencias/turbilhados,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/viagem-de-dia-dos-namorados-cinco-motivos-para-escolher-a-costa-do-sauipe,Viagem de Dia dos Namorados: cinco motivos para escolher a Costa do Sauípe,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/viagem-de-dia-dos-namorados-cinco-motivos-para-escolher-a-costa-do-sauipe,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
20,https://www.aviva.com.br/blog/turismo-de-aventura-divirta-se-com-o-melhor-da-bahia,Turismo de Aventura: divirta-se com o melhor da Bahia,text/html;charset=utf-8,true,200,0,true,http://prd-av-webal-f4demeypmhqk-1012653876.sa-east-1.elb.amazonaws.com/blog/turismo-de-aventura-divirta-se-com-o-melhor-da-bahia,,,,,,1) Auditar todas as paginas que declaram hreflang.,Hreflang,Alta
